player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,2025-11-01,02:53.0,3,1,"Theophilus, Zion",812173,Right,LSU_TIG,"Caraway, Trent",800620,Right,LSU_TIG,Stretch,3,Bottom,1,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,93.133334,-3.027942,-2.187496,2254.060133,200.345358,12:45,6.164151,1.831349,5.944441,-12.263622,19.57966,9.940808,2.331292,0.629884,84.497937,-5.349595,-0.294365,0.406144,60.651785,54.82465,43.754874,3221.613628,79.326058,65.99715,76.203184,167.360044,22.693059,44.147985,4.163208,-5.368186,12.396457,-1.661946,50,5.917326,4.860259,-135.247247,-7.535962,-11.249447,31.564053,-10.695896,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,af2541bb-3cff-3db9-a2be-bbaedb2fa872,92.104938,70.953978,0.45772,8.569116,1.989818,2.384856,-0.632951,1.763612,2.373751,-0.604646,0wh6whr8,11/1/2025,02:53.0,2025-11-01T13:02:53.0418213-05:00,2025-11-01T18:02:53.0418213Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,1a48befd-2746-4b41-8eb8-4559e5db46da,54.133233,-136.208447,15.782027,6.141855,-7.210247,-5.347948,-1.815169,5.202832,-5.624723,183.988292,-12.871086,37.593335,-3.643281,0.853172,-0.234072,0.078667,-0.02036,0.002744,-0.000145,-30.489991,90.563257,-23.177353,1.017246,0.515281,-0.279109,0.056398,-0.004977,0.00015,-15.09696,37.227583,-3.607835,0.844871,-0.231795,0.077901,-0.020162,0.002717,-0.000144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,2025-11-01,03:40.7,4,1,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.25405,-4.286984,-3.223915,2305.298182,198.889104,12:45,6.154232,1.687833,6.388186,-11.386223,20.25073,6.251908,1.25515,-0.759433,85.319097,-6.417751,-2.039752,0.404826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.7883,12.958182,-1.459174,50,5.840179,7.426492,-135.282959,-10.507488,-8.014803,29.412755,-9.294728,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d0186419-7e46-35f1-abd4-d5a952bbd69a,93.147256,NA,NA,7.938161,2.689279,1.397884,0.713693,NA,NA,NA,0wh6whr8,11/1/2025,03:40.7,2025-11-01T13:03:40.7226099-05:00,2025-11-01T18:03:40.7226099Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,f87d51af-20f9-4ac4-9b3e-f8261653e4a5,54.133873,-136.178766,14.706377,6.155889,-10.224404,-4.647364,-1.689075,7.670594,-4.007401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.979885,NA,2.169571,NA,NA,NA,NA,-5.149619,4.987538,1.951821,NA,NA,NA,-210.761998,93.081417,-5.132509,-138.903817,94.59754,-15.034309,0.380105,0.99533,-0.149476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2025-11-01,04:01.0,4,2,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.162749,-2.824577,-1.916872,2346.897138,204.513877,12:45,6.118848,1.795189,5.936158,-12.200963,19.80303,12.018356,2.479963,1.017914,83.966345,-5.144177,0.380482,0.407168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.348279,12.524962,-1.647983,50,5.887936,4.159482,-135.271458,-7.050654,-13.203213,33.498011,-10.594751,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,14c68e69-8d7c-3717-8cb9-4e61b233d80f,91.862506,NA,NA,9.12462,3.859182,2.697152,-1.004343,NA,NA,NA,0wh6whr8,11/1/2025,04:01.0,2025-11-01T13:04:00.9881165-05:00,2025-11-01T18:04:00.9881165Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,11fd5ed5-d5b3-406d-a132-11411f6d836c,54.13355,-136.291228,16.749006,6.097667,-6.728121,-5.297375,-1.780727,4.561423,-6.601606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.230522,NA,2.439918,NA,NA,NA,NA,-4.590449,5.518696,0.916692,NA,NA,NA,-236.958068,95.414481,-4.846616,-154.539093,97.024819,-14.332815,0.357854,-0.06875,0.093089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,2025-11-01,04:22.5,4,3,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,2,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.665504,-0.149812,-2.133469,2237.232323,170.281697,11:45,6.077481,2.003294,6.08568,-35.58171,2.61271,-3.059698,2.973837,-0.226054,77.694563,-6.868442,-2.713668,0.444807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945472,3.877903,-1.837412,50,6.049247,4.675978,-123.204936,-1.324698,1.653839,24.789598,-29.90733,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,da81843c-435e-3f5c-b0b5-1c6f1d36b036,84.312826,NA,NA,6.93299,2.09223,3.054882,0.194018,NA,NA,NA,0wh6whr8,11/1/2025,04:22.5,2025-11-01T13:04:22.5147165-05:00,2025-11-01T18:04:22.5147165Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,4336c6e9-4ec0-4479-9dfd-f0fccff921d1,54.134083,-124.03395,12.394799,6.076824,-0.324537,-14.953665,-1.992861,4.620671,0.826919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.444207,NA,1.833867,NA,NA,NA,NA,-5.203323,5.391456,1.500157,NA,NA,NA,-162.053465,77.571533,-3.834437,-114.769936,87.185377,-15.11945,-2.978767,2.977396,-0.444035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,2025-11-01,04:42.0,4,4,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.91177,2.506794,-0.560325,2130.108955,35.59646,7:15,6.107931,1.946774,5.827302,-45.035349,-2.996787,-0.64344,4.686856,1.372329,73.710149,-6.041613,-0.682784,0.466654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165713,0.748369,-1.900779,50,6.29172,1.167522,-117.616917,3.94211,0.26319,23.438779,-35.495001,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,01f679c4-dad6-3233-af9c-e1b336d0a026,79.994688,NA,NA,7.124204,2.485524,4.798106,-1.385039,NA,NA,NA,0wh6whr8,11/1/2025,04:42.0,2025-11-01T13:04:42.0151356-05:00,2025-11-01T18:04:42.0151356Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,764d0339-49d5-468e-84b5-4c6724c3f10a,54.134271,-118.437932,11.719389,6.13186,5.185431,-17.747501,-1.941513,1.158303,0.131595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.990873,NA,0.849985,NA,NA,NA,NA,-2.123853,5.678278,1.012974,NA,NA,NA,-188.217705,161.86193,-15.58706,-39.04599,52.692316,-14.220974,7.032226,-6.121939,1.17745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,2025-11-01,05:21.6,4,5,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,3,1,Fastball,Fastball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.912255,-2.413023,-2.841071,2321.315173,202.547871,12:45,6.097804,1.759663,6.059994,-11.998768,19.484904,7.112694,2.863474,-0.27905,84.657952,-4.692574,-1.483544,0.403845,72.682516,47.953136,-145.447073,3307.530216,-92.115926,78.091404,-60.116085,240.211627,186.180833,-146.956957,4.407349,-4.230653,12.220856,-1.542617,50,5.904924,6.547054,-136.34965,-6.122199,-8.947668,33.835488,-10.800883,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,a6eb2f64-8b29-36bf-b0c3-5ab8f0f9dd27,92.823871,79.796914,3.214605,9.20299,1.819724,2.896553,0.268551,1.051374,2.98846,0.319127,0wh6whr8,11/1/2025,05:21.6,2025-11-01T13:05:21.5677956-05:00,2025-11-01T18:05:21.5677956Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,2d530de1-76b7-4dc7-aedc-a4f6945ada1f,54.133627,-137.37159,16.917744,6.084908,-5.795978,-5.400441,-1.74444,6.817302,-4.473834,170.996549,26.685419,-65.987168,7.480851,-1.515457,0.27855,-0.054617,0.0115,-0.001465,0.000075,-32.975128,98.888002,-26.123459,2.147672,0.086644,-0.148783,0.03302,-0.002922,0.000086,16.947268,-42.804166,4.852634,-0.983038,0.180688,-0.035429,0.00746,-0.00095,0.000048,42.557581,NA,3.196465,NA,NA,NA,NA,-3.68525,6.575226,1.8294,NA,NA,NA,-285.579555,94.657532,-4.544138,-228.67903,119.453268,-15.029398,-15.875534,5.494008,-0.160096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,2025-11-01,05:46.1,4,6,"Theophilus, Zion",812173,Right,LSU_TIG,"Milam, Steven",800625,Right,LSU_TIG,Stretch,3,Bottom,2,3,2,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.858178,-2.923229,-1.492501,2158.540094,205.02051,12:45,6.086441,1.896016,6.041268,-11.27424,20.479252,10.180734,2.438356,1.362353,84.922608,-5.051077,0.439239,0.405571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.254944,12.709405,-1.784617,50,5.853401,3.202872,-135.009177,-7.244755,-11.075697,29.17797,-9.922202,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,e8cd5f70-48ad-3faf-a784-b8e934fc4ce7,92.393941,NA,NA,7.888406,2.034707,2.492864,-1.357752,NA,NA,NA,0wh6whr8,11/1/2025,05:46.1,2025-11-01T13:05:46.1056275-05:00,2025-11-01T18:05:46.1056275Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,06751d4a-9fc4-4338-b3a0-a2ac99208471,54.133521,-135.899571,14.588985,6.069862,-6.94197,-4.961101,-1.887513,3.540857,-5.537848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.144614,NA,3.614695,NA,NA,NA,NA,-4.22103,5.058981,1.055481,NA,NA,NA,-329.511588,99.482213,-4.61899,-295.033692,133.55533,-14.65335,-12.344831,2.839253,0.122861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,2025-11-01,06:16.0,5,1,"Theophilus, Zion",812173,Right,LSU_TIG,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.197411,0.339788,-1.663868,2025.376935,35.911169,7:15,6.101957,2.012137,5.997744,-42.871477,-0.964197,0.051971,2.844311,0.474449,73.896827,-7.794795,-1.653892,0.465925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480815,2.258866,-1.881379,50,6.108797,3.428873,-118.089234,-0.44765,-0.764824,24.947546,-33.063583,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d7384dc1-586d-3862-bb1d-00b8c55a9a63,80.367373,NA,NA,7.247589,2.085956,2.935296,-0.493782,NA,NA,NA,0wh6whr8,11/1/2025,06:16.0,2025-11-01T13:06:15.9626990-05:00,2025-11-01T18:06:15.9626990Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,cf2e475f-3727-4061-a8a8-f6ac1109c656,54.134775,-118.95954,12.473773,6.104294,0.705788,-16.531792,-2.001462,3.455554,-0.382412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.67209,NA,2.613365,NA,NA,NA,NA,-2.687307,6.674343,1.609858,NA,NA,NA,-265.575164,100.068689,-4.772503,-171.821169,104.216638,-15.019763,7.319427,-3.381529,0.496006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,2025-11-01,06:36.8,5,2,"Theophilus, Zion",812173,Right,LSU_TIG,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,3,Bottom,2,0,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.793693,0.259163,0.186122,770.697141,231.539945,1:45,6.008769,2.028187,6.269074,-41.43372,-0.498117,9.18938,2.794868,2.965534,75.023217,-7.573924,1.933476,0.460492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.378194,2.461534,-2.046246,50,6.008453,-0.636682,-119.121998,-0.587122,-7.145476,23.73706,-32.67289,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,09c62651-30af-368b-a3f8-366aeb1c61ea,81.709434,NA,NA,6.757166,2.648294,2.956412,-2.92447,NA,NA,NA,0wh6whr8,11/1/2025,06:36.8,2025-11-01T13:06:36.8107589-05:00,2025-11-01T18:06:36.8107589Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,64285a2e-8829-4458-b677-ff16f0167f90,54.132815,-119.942703,11.86853,6.009224,0.542539,-16.336445,-2.028503,-0.389628,-3.572738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.038986,NA,3.428405,NA,NA,NA,NA,4.541304,6.410159,-6.282307,NA,NA,NA,-339.328703,106.380607,-4.617566,-256.077798,124.496319,-14.657005,-42.099265,10.714721,-0.386918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,2025-11-01,06:59.9,5,3,"Theophilus, Zion",812173,Right,LSU_TIG,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,3,Bottom,2,1,1,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,82.823363,2.163194,-1.0856,1998.799322,78.452517,8:30,6.117496,1.917941,6.025273,-37.561938,2.327183,-1.420117,4.991677,0.794142,75.744681,-4.953891,-1.355147,0.454568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418641,3.291344,-1.832482,50,6.268965,2.322504,-120.495752,3.516481,0.701657,23.429796,-31.185216,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,1aefcdf0-9bd0-3b5f-9c70-6b4310cb4cc6,82.41043,NA,NA,7.031446,3.251099,5.14624,-0.837383,NA,NA,NA,0wh6whr8,11/1/2025,06:59.9,2025-11-01T13:06:59.8999332-05:00,2025-11-01T18:06:59.8999332Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,fb31a502-2d88-4480-80ef-36df7e374dfb,54.132805,-121.296694,11.714898,6.130534,4.582539,-15.592608,-1.911467,2.298518,0.350828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.867461,NA,2.283235,NA,NA,NA,NA,-2.767167,6.420259,0.934843,NA,NA,NA,-266.572448,111.901044,-5.677709,-125.662358,87.462197,-14.324689,-5.699574,3.111242,-0.251288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,2025-11-01,07:22.8,5,4,"Theophilus, Zion",812173,Right,LSU_TIG,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,3,Bottom,2,2,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,80.874802,0.262411,-1.510878,2062.908658,63.136393,8:00,6.090267,1.961786,6.277139,-41.692813,-0.137272,-0.527319,2.857728,0.525017,74.79166,-7.585018,-1.610649,0.463966,37.951724,-63.038105,86.51592,3224.094551,NA,NA,NA,3.64984,3.634766,15.215797,0.061646,-0.094283,2.696664,-1.850154,50,6.089875,3.121732,-117.814031,-0.589381,-0.152643,21.264913,-32.378543,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,c09995fc-5ab7-3938-b821-a6ffeaea2d2b,81.110683,3.1268,0.059739,6.072199,3.434204,3.120536,-0.58169,3.427718,3.1268,-0.587767,0wh6whr8,11/1/2025,07:22.8,2025-11-01T13:07:22.8104928-05:00,2025-11-01T18:07:22.8104928Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,fe22aa48-ca55-474f-85c9-60e416827335,54.133999,-118.557851,10.632457,6.090683,0.54318,-16.189271,-1.959442,3.127071,-0.076321,180,2.728962,1.59153,-0.01851,-0.069538,NA,NA,NA,NA,NA,23.359365,-42.325684,-4.653971,-5.285359,NA,NA,NA,NA,NA,-12.06465,26.140477,-0.304016,-1.142145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
