PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2025-11-02,5:03:31 PM,1,2,"Lee, Joseph",1000268842,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Windup,2,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.524795,-1.648448,-1.002039,2617.834272,94.574624,9:15,5.756968,0.911794,6.50727,-35.6916,2.493704,-9.253823,1.269633,-0.77893,78.058435,-8.352457,-2.756106,0.444754,,,,,,,,,,,,4.206594,4.186531,-0.837596,50,5.625217,2.414341,-123.114302,-4.550184,7.372748,24.250981,-29.372311,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,843bee34-643c-370a-8f1d-115dad1b607a,84.969943,,,6.484524,2.494359,1.426565,0.727432,,,,jltc45hf,11/2/2025,03:31.4,2025-11-02T17:03:31.4029995-06:00,2025-11-02T23:03:31.4029995Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,e4e09d1e-fb5a-4222-b244-72e1859f1f4e,54.134655,-123.926068,12.125491,5.761073,-3.566989,-14.686155,-0.914282,2.167549,3.686374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2025-11-02,5:03:49 PM,1,3,"Lee, Joseph",1000268842,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Windup,2,Bottom,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.237357,-0.088054,-1.224782,2547.568463,95.353151,9:15,5.741416,1.128685,6.262654,-35.128054,3.193992,-4.44024,2.732912,-0.370624,77.721669,-6.707428,-2.065225,0.445549,,,,,,,,,,,,1.847533,4.157708,-1.035992,50,5.718287,2.748884,-122.719415,-1.178943,3.230664,23.257421,-29.456531,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,4b504665-ccb7-37fb-8da0-ad74f9123af2,84.440915,,,6.502464,2.923272,2.907352,0.316658,,,,jltc45hf,11/2/2025,03:48.8,2025-11-02T17:03:48.8044519-06:00,2025-11-02T23:03:48.8044519Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,fb513cbe-114e-4521-9d64-e8af3ab0066c,54.133826,-123.500361,11.628711,5.741267,-0.189842,-14.728265,-1.126473,2.640404,1.615332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2025-11-02,5:04:07 PM,1,4,"Lee, Joseph",1000268842,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Windup,2,Bottom,0,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.830213,-2.810107,-0.929829,2353.5876,211.675836,1:00,6.124218,0.832241,6.467831,-12.233105,19.355034,6.935136,2.522176,0.556221,85.334723,-5.114828,0.383437,0.404514,,,,,,,,,,,,-3.543077,12.087084,-0.770082,50,5.920485,1.977831,-135.135558,-7.013852,-7.518558,28.017734,-11.080238,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,bf594bd5-eef6-3c30-b0cd-58242d0c903d,93.354972,,,7.509583,3.540007,2.71028,-0.543124,,,,jltc45hf,11/2/2025,04:06.6,2025-11-02T17:04:06.6476516-06:00,2025-11-02T23:04:06.6476516Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,7961f3d4-da4a-493b-a479-861e255a6c4a,54.134153,-135.989993,14.008867,6.129228,-6.675946,-5.540119,-0.833895,2.207118,-3.759279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2025-11-02,5:04:24 PM,1,5,"Lee, Joseph",1000268842,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Windup,2,Bottom,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,93.236501,-3.121546,-0.691921,2295.292441,208.012657,1:00,6.216282,0.61695,6.2735,-13.785976,17.679907,8.169483,2.187356,0.659937,85.412667,-5.721059,0.85833,0.40373,97.46023,6.2534,-12.540016,1844.210049,107.120202,1.068893,-24.980503,116.8977,114.454694,-13.119103,0.923462,-4.09453,11.386863,-0.569758,50,5.979274,1.384166,-135.620505,-7.824718,-8.708552,29.426347,-12.489547,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,07643d23-8874-3227-bbfe-d66b58c48d6b,93.20414,5.066532,0.901347,7.810341,2.754495,2.320582,-0.64041,1.530232,2.19279,-0.651635,jltc45hf,11/2/2025,04:24.3,2025-11-02T17:04:24.2804385-06:00,2025-11-02T23:04:24.2804385Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,7eae3f64-8fc9-413d-bfb5-0081a612b61c,54.132716,-136.514259,14.713173,6.21117,-7.445379,-6.244774,-0.615815,1.648667,-4.354276,38.350396,-55.034845,128.49175,98.223337,-287.838967,408.530996,-348.464026,176.278924,-48.201005,5.401008,-4.761162,5.725416,94.245667,-272.129581,376.688381,-311.986042,151.411317,-38.877542,3.923675,12.675759,-29.791454,-24.377418,71.791814,-102.595082,88.172498,-45.051888,12.493728,-1.429872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2025-11-02,5:04:57 PM,2,1,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,85.458461,-0.463263,-1.809374,2613.495793,80.943819,8:45,5.710059,1.08018,6.325779,-32.404674,4.906626,-10.967697,2.583089,-1.50042,78.808228,-6.5628,-3.883419,0.439634,,,,,,,,,,,,4.841222,4.998716,-0.943132,50,5.660975,4.244814,-124.458987,-1.931992,8.688538,24.339709,-27.743855,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,975b50df-cae5-399a-ad31-8276fb52b624,85.675994,,,6.645064,2.088991,2.660192,1.454899,,,,jltc45hf,11/2/2025,04:57.2,2025-11-02T17:04:57.2363602-06:00,2025-11-02T23:04:57.2363602Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,5bc7a66e-d9b9-4961-bfc3-ba15aecd4079,54.134365,-125.264911,12.169855,5.709738,-1.013352,-13.871927,-1.078921,3.957124,4.344269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2025-11-02,5:05:12 PM,2,2,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,f7b4f414-44bf-4d5e-a507-010868ef8148,,,,,,,,,,,jltc45hf,11/2/2025,05:11.5,2025-11-02T17:05:11.5380000-06:00,2025-11-02T23:05:11.5380000Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,f7b4f414-44bf-4d5e-a507-010868ef8148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2025-11-02,5:05:28 PM,2,3,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,1,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.683981,-1.371562,-0.265471,2520.190307,90.545949,9:00,5.9189,0.988794,6.328598,-33.778988,4.098307,-1.983723,1.840867,0.579048,78.354278,-7.719304,-0.641002,0.442956,,,,,,,,,,,,0.891309,4.854156,-0.968527,50,5.80302,0.627965,-123.383688,-3.912563,1.577399,23.226695,-28.136503,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,6f14757f-ff76-34a6-8e2f-963bd69109f6,85.037398,,,6.325092,3.003013,2.053026,-0.59663,,,,jltc45hf,11/2/2025,05:27.6,2025-11-02T17:05:27.6172375-06:00,2025-11-02T23:05:27.6172375Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,3f8be2aa-a766-4cdf-a304-478d83acca1d,54.134149,-124.159493,11.613347,5.918009,-2.972764,-14.068252,-0.988622,0.575277,0.7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2025-11-02,5:05:43 PM,2,4,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,1,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.510219,-3.108477,-0.938287,2509.070973,193.454358,12:30,6.149183,0.531803,6.195142,-19.281654,12.514862,2.712469,1.670219,-0.108346,85.386625,-6.727607,-0.425152,0.405846,,,,,,,,,,,,-1.512528,8.868582,-0.462585,50,5.906239,2.120308,-134.59609,-7.907769,-3.191302,27.258924,-18.02477,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,60f76ca5-4dc9-3339-8012-5fcebbbede0b,92.589636,,,7.101088,2.350574,1.779909,0.101324,,,,jltc45hf,11/2/2025,05:42.8,2025-11-02T17:05:42.8462142-06:00,2025-11-02T23:05:42.8462142Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,a94447ac-ea17-434c-b3b3-0eb137998d3e,54.134812,-135.430899,13.629462,6.139963,-7.355757,-9.012385,-0.529016,2.218042,-1.595651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2025-11-02,5:06:03 PM,2,5,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,2,Bottom,1,2,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.252723,-3.491375,-3.030781,1985.366923,240.10689,2:00,5.778656,0.816995,6.325913,-26.331604,8.081745,18.32034,0.365526,-0.449646,82.192165,-8.423229,0.441152,0.422216,,,,,,,,,,,,-9.527023,7.078693,-0.604643,50,5.511223,6.318785,-129.625123,-8.700589,-18.535736,26.587259,-22.943462,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,4e5872cf-4329-3899-9d98-8c02e4c28921,89.209381,,,7.055031,3.80645,0.714038,0.4643,,,,jltc45hf,11/2/2025,06:03.1,2025-11-02T17:06:03.0806327-06:00,2025-11-02T23:06:03.0806327Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,3fc0ac58-5ce8-4b69-b713-274bcacbb197,54.133546,-130.470195,13.29363,5.77618,-7.971335,-11.471731,-0.814848,6.907941,-9.267868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2025-11-02,5:06:22 PM,2,6,"Lee, Joseph",1000268842,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,1,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.265218,-2.583085,-1.37723,2545.575558,79.001126,8:45,5.744781,0.977511,6.450985,-31.208571,7.04303,-8.132411,0.769591,-0.965584,78.276534,-8.414637,-2.913082,0.44514,,,,,,,,,,,,3.592041,6.561637,-0.876307,50,5.547258,3.1794,-122.686197,-6.418101,6.299018,22.508541,-25.227099,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,71c8cc22-925e-30a1-83e1-83049b51e321,84.809487,,,5.998681,2.557886,0.937376,0.907821,,,,jltc45hf,11/2/2025,06:21.6,2025-11-02T17:06:21.6261235-06:00,2025-11-02T23:06:21.6261235Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,3d9bd34f-f1b4-4a3f-a2b2-40a6d83a5daf,54.134441,-123.442389,11.254271,5.748643,-5.570577,-12.613549,-0.979566,2.96778,3.149509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2025-11-02,5:06:55 PM,3,1,"Lee, Joseph",1000268842,Right,SAM_BUL,"Serna, Omar",1000135689,Right,LSU_TIG,Stretch,2,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.010137,-0.373915,-0.83709,2370.704684,197.373679,12:30,6.28246,0.744375,6.157257,-14.483191,17.507812,8.471494,4.730133,0.677,84.749846,-3.108085,0.764003,0.407085,,,,,,,,,,,,-4.245025,10.653896,-0.684937,50,6.247255,1.69715,-134.07558,-1.322724,-8.90685,26.49022,-14.392794,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,0019339d-a5fa-3aeb-9033-2fb9ce3c076c,92.240903,,,7.232164,1.679538,4.744393,-0.67351,,,,jltc45hf,11/2/2025,06:54.6,2025-11-02T17:06:54.5933315-06:00,2025-11-02T23:06:54.5933315Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,52406c55-398a-4e4d-9d58-9643d4c3b5b1,54.13293,-134.889679,13.24511,6.281108,-0.880403,-7.196397,-0.7413,1.970876,-4.453425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2025-11-02,5:07:18 PM,3,2,"Lee, Joseph",1000268842,Right,SAM_BUL,"Serna, Omar",1000135689,Right,LSU_TIG,Stretch,2,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.40716,-1.534137,1.237127,2388.329299,110.684162,9:45,5.608839,1.382551,6.440572,-33.354555,5.632076,-2.791343,1.419434,2.286758,77.321092,-7.793597,0.709284,0.449396,,,,,,,,,,,,1.615644,5.699752,-1.468891,50,5.484264,-2.546162,-121.522329,-4.189001,2.780663,22.081224,-26.93106,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,da007d45-9097-393c-9c41-c0e3aff3c401,83.991049,,,6.095083,3.75396,1.732942,-2.257279,,,,jltc45hf,11/2/2025,07:17.7,2025-11-02T17:07:17.6872578-06:00,2025-11-02T23:07:17.6872578Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,f2b448f6-3cf9-41a3-b1c0-1be833712d4e,54.134954,-122.271363,11.040612,5.610868,-3.275452,-13.46553,-1.38092,-2.640487,1.390332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.609863,,3.218876,,,,,1.141911,6.561693,-0.758605,,,,-197.087802,62.259462,-2.24098,-261.981948,130.302825,-15.564745,-22.020427,5.734354,0.016842,,,,,,,,
74,2025-11-02,5:07:37 PM,3,3,"Lee, Joseph",1000268842,Right,SAM_BUL,"Serna, Omar",1000135689,Right,LSU_TIG,Stretch,2,Bottom,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.330564,-2.079777,-0.644734,2627.491844,94.344964,9:15,6.005293,0.813982,6.413591,-32.085917,6.863728,-12.9978,1.418817,-0.861857,77.648061,-8.073163,-3.095951,0.449183,,,,,,,,,,,,6.086477,6.392968,-0.761808,50,5.841611,1.730879,-121.416226,-5.309387,10.49743,21.254837,-25.730831,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,56a58487-ba6f-3408-b8a6-6c67057c9b3b,83.989645,,,5.687966,1.95468,1.494887,0.832901,,,,jltc45hf,11/2/2025,07:37.4,2025-11-02T17:07:37.4288506-06:00,2025-11-02T23:07:37.4288506Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,b6449ab6-a811-43ba-92ea-9bf4edb5826e,54.134885,-122.137924,10.627419,6.007056,-4.435708,-12.865415,-0.814528,1.374444,5.248715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2025-11-02,5:08:01 PM,3,4,"Lee, Joseph",1000268842,Right,SAM_BUL,"Serna, Omar",1000135689,Right,LSU_TIG,Stretch,2,Bottom,1,3,0,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.880611,-3.756403,-3.555005,2371.402557,208.194788,1:00,5.917148,0.720117,6.67459,-13.852447,19.452655,7.82724,1.321889,-1.883624,83.085124,-6.354737,-2.071774,0.415362,,,,,,,,,,,,-4.642484,12.578905,-0.486126,50,5.659051,7.960032,-131.928233,-9.094075,-9.324361,28.370567,-11.437972,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,f4f50330-799c-3770-a1fb-6b63fc0602d9,91.259481,,,7.840038,1.83083,1.36807,1.868557,,,,jltc45hf,11/2/2025,08:00.9,2025-11-02T17:08:00.8792647-06:00,2025-11-02T23:08:00.8792647Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,25eb6d0d-e84c-4a55-8967-7ed500815f9f,54.134392,-132.81434,14.185283,5.93751,-8.736829,-5.718986,-0.739292,8.251263,-4.662181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2025-11-02,5:08:34 PM,4,1,"Lee, Joseph",1000268842,Right,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.346806,-0.389734,-1.120358,2523.864678,143.043391,10:45,5.638052,1.47068,6.277565,-24.277319,11.784929,-1.031613,3.255741,0.351995,80.330819,-4.946857,-1.314488,0.432213,,,,,,,,,,,,0.269269,8.177802,-1.387611,50,5.597717,2.492275,-125.899128,-1.565793,0.501744,21.404347,-21.513384,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,9b56ff4d-773e-38af-a8f0-9422c150dcb7,87.069604,,,6.00588,2.665875,3.362699,-0.380638,,,,jltc45hf,11/2/2025,08:33.7,2025-11-02T17:08:33.6865806-06:00,2025-11-02T23:08:33.6865806Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,e9ac2551-5407-4258-ac74-bf9f73e8c8fa,54.134089,-126.600022,10.702174,5.637456,-0.861329,-10.756692,-1.468952,2.475845,0.250872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2025-11-02,5:08:52 PM,4,2,"Lee, Joseph",1000268842,Right,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,2,Bottom,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.464463,-4.340027,-1.560565,2541.723727,201.221361,12:45,6.107415,0.71578,6.343771,-13.154319,19.506277,6.334171,1.008542,-0.193237,84.196947,-6.805098,-0.361717,0.411324,,,,,,,,,,,,-3.397627,12.586968,-0.605548,50,5.785649,3.4265,-132.87285,-10.489118,-6.974132,26.967961,-10.894448,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,2acafcf8-2cad-3571-a527-7339309decbb,91.599983,,,7.264362,2.925143,1.187532,0.183197,,,,jltc45hf,11/2/2025,08:52.5,2025-11-02T17:08:52.4674731-06:00,2025-11-02T23:08:52.4674731Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,7e564f39-0178-43f9-a199-1a06d04f234f,54.132666,-133.708988,13.483981,6.105626,-10.151337,-5.447224,-0.715138,3.642732,-3.487066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2025-11-02,5:09:13 PM,4,3,"Lee, Joseph",1000268842,Right,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,2,Bottom,1,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.645111,-0.653877,-0.381315,2642.800516,108.615208,9:30,5.726329,1.286773,6.524089,-30.041509,8.584358,-7.599659,2.623052,0.303683,77.561633,-6.300009,-1.816273,0.447312,,,,,,,,,,,,3.558112,6.888566,-1.256702,50,5.666679,1.025666,-121.964714,-2.237757,6.186138,21.647313,-24.77628,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,f5a4b189-909a-362b-9743-f416e00ba60a,84.510868,,,6.102287,1.657542,2.649585,-0.311302,,,,jltc45hf,11/2/2025,09:12.8,2025-11-02T17:09:12.7589758-06:00,2025-11-02T23:09:12.7589758Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,60683af2-3ff5-49c6-9dc6-54fe1e002476,54.13466,-122.696373,10.823656,5.728162,-1.400342,-12.38814,-1.287835,0.81658,3.093069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2025-11-02,5:09:34 PM,4,4,"Lee, Joseph",1000268842,Right,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,2,Bottom,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.650999,-0.925795,1.127443,2636.325048,81.209153,8:45,5.953625,1.139193,6.415476,-34.846733,4.124833,-4.100169,2.198643,1.834023,77.028588,-7.49456,0.34955,0.449309,,,,,,,,,,,,2.242364,4.847361,-1.217642,50,5.871159,-2.283663,-121.856282,-2.942407,3.851637,23.702677,-28.383816,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,75a1163d-5549-3d29-9bf4-192b6b0fdb5e,83.968218,,,6.628908,2.210969,2.302453,-1.829079,,,,jltc45hf,11/2/2025,09:34.4,2025-11-02T17:09:34.3985149-06:00,2025-11-02T23:09:34.3985149Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Hill, Cason",1000271256,Right,SAM_BUL,5295583a-de96-4cce-a9fa-12ab783195b9,54.134668,-122.657893,11.851338,5.954438,-1.982482,-14.191908,-1.138207,-2.413924,1.925818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
